898,baby corn|bell pepper|broccoli|cabbage|carrot|cauliflower|chicken|chopsuey|clove|corn|corn starch|dessert|garlic|oil|onion|oyster|quail|salt
899,baby corn|bell pepper|broccoli|cabbage|carrot|cauliflower|chicken|chopsuey|clove|corn|corn starch|dessert|garlic|oil|onion|oyster|quail|salt
900,bell pepper|cabbage|carrot|cauliflower|chicken|chopsuey|clove|egg|fish|garlic|oil|olive|olive oil|onion|salt|soy
901,celery|chowmein|garlic|noodles|oil|onion|salt|vinegar
902,bean|carrot|cauliflower|chowmein|dessert|egg|noodles|oil|onion|potato|salt|tomato
903,bean|bell pepper|broccoli|capsicum|chowmein|noodles|oil|onion|salt|sesame|soy|spring onion|sprout|sprouts|sugar|vinegar
904,asafoetida|chana|coconut|coriander|cumin|curry|dal|mustard|oil|salt|snack|sundal|turmeric
905,asafoetida|coconut|cumin|curry|dessert|ginger|mustard|oil|salt|snack|sundal|turmeric
906,beverage|coffee|cream|ice cream|milk
907,bean|beverage|coffee|cream|egg|ice cream|milk|salt|sugar
908,beverage|coffee|cream|ice cream|milk
909,chili|cinnamon|clove|coriander|corn|curry|garlic|juice|lemon|masala|oil|onion|palak|salt|spinach
910,baby corn|beverage|corn|curry|dessert|fenugreek|ginger|mango|masala|methi|milk|onion|palak|salt|spinach|turmeric
911,cinnamon|garlic|palak|pepper|soup|spinach|tomato
912,corn|dressing|onion|parsley|salad
913,corn|juice|lime|mayonnaise|onion|salad|tomato
914,bean|beverage|chickpea|chili|corn|cumin|garlic|oil|olive|olive oil|onion|salad|salt|sugar|vinegar|wine
915,beverage|broccoli|celery|chicken|cream|flour|milk|onion|salt
916,beverage|broccoli|cheddar|cheese|cream|garlic|milk|onion|salt|soup
917,beverage|broccoli|cream|flour|milk|onion|salt
918,bell pepper|capsicum|cashew|coriander|cumin|curry|masala|mustard|onion|salt|turmeric
919,asafoetida|bell pepper|capsicum|cardamom|chili|coconut|cumin|curry|garlic|ginger|masala|oil|onion|poppy|salt|tomato|turmeric
920,beverage|chicken|chili|clove|coconut|curry|garlic|ginger|jalapeno|juice|lemon|masala|milk|oil|olive|olive oil|onion|salt|tomato|turmeric|yogurt
921,bean|chaat|chickpea|chili|chutney|coriander|cumin|curd|ginger|onion|potato|salt|wheat|yogurt
922,flour|oil|rava|salt|wheat
923,cumin|dal|flour|ghee|oil|salt|wheat
924,chutney|cumin|curd|dal|lentil|salt|tamarind|urad dal|vada|yogurt
925,asafoetida|chutney|coriander|cumin|curd|dal|dessert|ginger|oil|salt|tamarind|urad dal|vada
926,bread|chutney|coriander|cumin|curd|salt|tamarind|vada|yogurt
927,asafoetida|chili|cinnamon|clove|cumin|curry|dal|garlic|ghee|khichdi|onion|pepper|rice|salt|tomato|toor dal|turmeric
928,chili|clove|coriander|cumin|dal|garlic|ghee|khichdi|lentil|oil|onion|potato|rice|salt|tomato|toor dal|turmeric
929,dal|ghee|khichdi|rice|salt|turmeric
930,chili|cumin|dal|fenugreek|garlic|ginger|juice|lemon|lentil|methi|oil|onion|salt|tomato|toor dal|turmeric
931,cumin|curry|dal|fenugreek|garlic|methi|mustard|oil|onion|salt|toor dal|turmeric
932,chili|cumin|dal|fenugreek|garlic|ginger|juice|lemon|methi|mustard|oil|onion|salt|tomato|toor dal|turmeric
933,coriander|cumin|dal|ginger|masala|methi|mustard|oil|onion|peas|salt|tomato|toor dal|turmeric
934,chili|clove|coriander|cumin|dal|dessert|garlic|ghee|ginger|lentil|mustard|onion|salt|turmeric
935,asafoetida|chili|clove|coriander|cumin|curry|dal|garlic|ghee|lentil|mustard|oil|onion|salt|tomato|turmeric
936,daliya|flour|idli|salt|wheat
937,carrot|chili|coriander|daliya|ginger|juice|khichdi|lemon|lentil|oil|salt|tomato|turmeric|wheat
938,broccoli|capsicum|chili|coriander|cumin|daliya|garlic|ginger|mushroom|oil|olive|olive oil|onion|salt|tomato|turmeric|wheat
939,coconut|corn|date|sweet dish|wheat
940,date|ghee|sweet dish
941,almond|beverage|cashew|coffee|date|oil|pecan|pista|salt|sweet dish
942,coriander|curry|dessert|dhokla|flour|ginger|juice|lemon|mustard|oil|salt|sesame|snack|soda|turmeric|yogurt
943,cream|dhokla|rice|salt|snack|yogurt
944,asafoetida|chili|coconut|dhokla|flour|ginger|juice|lemon|mustard|oil|pancake|rava|salt|snack|soda|sugar|turmeric|yogurt
945,beverage|cinnamon|dessert|egg|flour|milk|oil|salt|soda|sugar|yogurt
946,beverage|cinnamon|dessert|egg|flour|milk|nutmeg|pumpkin|salt|sugar
947,beverage|dessert|flour|milk|oil|salt|sugar|yeast
948,bell pepper|capsicum|chili|clove|corn|flour|garlic|ginger|mushroom|oil|onion|salt|sesame|soy|spring onion|sugar|wheat
949,chili|cream|flour|mushroom|mustard|nutmeg|onion|salt
950,chive|clove|cremini mushroom|garlic|mushroom|oil|olive|olive oil|onion|rice|salt|thyme
951,cashew|chili|coriander|cumin|curd|curry|dessert|fenugreek|masala|methi|oil|potato|salt|tomato|turmeric|yogurt
952,cardamom|cinnamon|clove|coriander|cumin|curry|garlic|ginger|mustard|oil|potato|salt|turmeric
953,beverage|cardamom|cashew|cinnamon|clove|cumin|curry|dessert|garlic|ginger|masala|milk|oil|onion|potato|salt|tomato
954,cabbage|carrot|egg|flour|garlic|ginger|oil|pork|sesame
955,cabbage|carrot|egg|flour|garlic|ginger|oil|pork
956,bamboo|bean|cabbage|carrot|chicken|corn|corn starch|egg|ginger|mustard|oil|onion|salad|shrimp|soy|sprout|sprouts
957,beverage|bread|cheese|egg|milk|salt|sandwich
958,bread|egg|onion|salt|sandwich
959,arugula|bread|chive|egg|mayonnaise|mustard|salad|salt|sandwich|wheat
960,banana|beverage|cherry|cream|custard|dessert|mango|milk|pista|sugar
961,beverage|chia|cream|dessert|juice|lemon|milk|rice|sugar
962,beverage|chia|cream|dessert|ice cream|kulfi|milk
963,beverage|coffee|milk|sugar
964,beverage|coffee|milk|sugar
965,beverage|coffee|milk|sugar
966,ajwain|chickpea|clove|coriander|cumin|dessert|fish|flour|garlic|ginger|lemon|oil|salt|turmeric
967,chickpea|fish|flour|garlic|ginger|juice|lemon|salt|vinegar
968,ajwain|chickpea|chili|cumin|curd|fish|flour|garlic|ginger|juice|lemon|masala|mustard|oil|salmon|salt|soda|yogurt
969,beer|beverage|cod|dessert|fillets|fish|flour|juice|lemon|mayonnaise|parsley|potato|salt|vinegar
970,beer|beverage|chili|fish|flour|potato|salt|vinegar
971,beer|beverage|dessert|fish|flour|garlic|oil|olive|olive oil|salt
972,clove|coriander|curry|fennel|fish|garlic|juice|lemon|oil|onion|salt|tomato|turmeric
973,beverage|clove|coconut|curry|eggplant|fish|garlic|ginger|juice|lemon|lemongrass|masala|milk|salt|shallot
974,beverage|chili|clove|coconut|coriander|cumin|curry|dessert|fish|garlic|ginger|milk|mustard|oil|onion|salt|tamarind|tomato|turmeric
975,bread|coconut|egg|fish|oil|salt|wheat
976,bread|egg|fish|flour|garlic|ginger|juice|lemon|oil|rice|salt|soda|turmeric
977,bread|fish|flour|lemon|oil|olive|olive oil|salt
978,clove|coconut|cumin|curry|fennel|fish|garlic|ginger|juice|lime|oil|pepper|salt|turmeric
979,cinnamon|clove|coriander|cumin|dessert|fennel|fish|garlic|ginger|juice|lemon|oil|onion|salt|saute|turmeric
980,chili|coriander|cumin|curry|fish|garlic|ginger|lemon|oil|salt|saute
981,fish|juice|lemon|salt
982,cheese|cream|fish|juice|lemon|oil|sesame|soy|spinach
983,chicken|fish|juice|lemon|mustard
984,chili|curry|fries|garlic|masala|oil|olive|olive oil|potato|salt|sauce|snack
985,fries|oil|potato|salt|sauce|snack
986,clove|fries|garlic|oil|parsley|salt|snack
987,bread|cinnamon|egg|nutmeg|sandwich|sugar|toast
988,beverage|bread|cinnamon|egg|milk|sandwich|sugar|toast
989,beverage|bread|egg|milk|salt|sandwich|toast
990,chicken|oil|salt|soy|sugar
991,buttermilk|chicken|chili|dessert|flour|garlic|salt|soda|sugar
992,buttermilk|chicken|dessert|flour|oil|salt
993,fish|oil|onion|salt
994,almond|beverage|coconut|egg|fish|flour|milk|oil|rice
995,beer|beverage|bread|corn|fish|flour|oil|salt
996,bean|bell pepper|burrito|chicken|cream|jalapeno|juice|lime|oil|onion|rice|salt|taco|tomato
997,banana|beverage|chia|milk|smoothie|strawberry|yogurt
998,almond|beverage|fruits|juice|milk|salad
999,beverage|custard|milk|sugar
1000,beverage|custard|dessert|milk|sugar
1001,custard|honey|sugar
1002,cream|egg|ice cream|sugar
1003,beverage|cream|ice cream|milk|salt|strawberry
1004,cream|ice cream|juice|lemon|salt|sugar
1005,beverage|cream|dessert|fruits|kiwi|milk|salad|strawberry
1006,banana|fruits|ginger|grape|honey|juice|kiwi|lemon|mango|nutmeg|salad|strawberry
1007,banana|dessert|fruits|grape|kiwi|peach|pineapple|salad|strawberry
1008,beverage|carrot|chili|clove|curry|dessert|garlic|ginger|masala|methi|milk|oil|peas|salt|turmeric
1009,carrot|coriander|cumin|curry|garlic|ginger|masala|mustard|onion|peas|potato|salt|tomato|turmeric
1010,ajwain|carrot|chili|coriander|curry|dessert|juice|lemon|oil|peas|potato|salt|turmeric
1011,bread|clove|cream|dessert|egg|garlic
1012,beverage|bread|clove|flour|garlic|milk|oregano|parsley|salt|sugar|yeast
1013,bread|cheese|clove|garlic|mozzarella|oil|olive|olive oil|oregano|salt
1014,cauliflower|corn|flour|garlic|manchurian|oil|onion|spring onion|sugar|tomato|vinegar
1015,cauliflower|clove|corn|flour|garlic|ginger|lemon|manchurian|oil|onion|rice|salt|sauce|sesame|spring onion|tomato
1016,cauliflower|clove|corn|corn starch|flour|ginger|manchurian|oil|onion|salt|soy|tomato
1017,cauliflower|chili|coriander|curry|masala|oil|peas|potato|salt|tomato|turmeric
1018,cauliflower|chili|chutney|coriander|cumin|curry|garlic|masala|methi|mustard|oil|peas|potato|salt|turmeric
1019,cardamom|cauliflower|chili|clove|coriander|curry|dessert|garlic|ghee|ginger|onion|peas|potato|salt|turmeric|yogurt
1020,cauliflower|coriander|flour|ginger|oil|paratha|salt|turmeric|wheat
1021,ajwain|cauliflower|chili|coriander|flour|masala|oil|paratha|salt|wheat
1022,ajwain|cauliflower|chili|coriander|oil|paratha|salt
1023,beverage|cheese|cucumber|grape|oil|olive|olive oil|onion|oregano|salad|salt|tomato|vinegar|wine
1024,bell pepper|cheese|cucumber|dressing|onion|salad|tomato
1025,cheese|cucumber|onion|salad|tomato
1026,berry|beverage|ginger|lemon|strawberry|sugar|tea
1027,berry|beverage|honey|tapioca|tea
1028,beverage|peach|tea
1029,almond|beverage|cardamom|flour|ghee|milk|oil|pista|raisin|sugar|sweet dish
1030,almond|beverage|cardamom|flour|ghee|milk|pista|saffron|sugar|sweet dish
1031,beverage|cardamom|flour|juice|lemon|milk|oil|rava|saffron|sugar|sweet dish
1032,potato|salt|snack
1033,cheese|chicken|cream|onion|potato|salt|snack|soup
1034,cheddar|cheese|chicken|cream|mushroom|onion|potato|snack|soup|sour cream
1035,bamboo|chicken|clove|cremini mushroom|garlic|ginger|mushroom|oil|onion|rice|sesame|soup|soy|toast|vinegar
1036,chicken|clove|garlic|ginger|mushroom|oil|onion|rice|sesame|soup|soy|vinegar
1037,bamboo|beverage|chicken|chili|mushroom|oil|rice|salt|sesame|soup|soy|vinegar|wine
1038,beverage|cinnamon|cream|ice cream|milk|salt|sugar
1039,beverage|cream|ice cream|milk|salt|sugar
1040,almond|beverage|chocolate|condiment|cream|ice cream|milk
1041,idli|oil
1042,curry|dal|idli|mustard|oil|onion|salt|tomato|urad dal
1043,dal|idli|rice|salt|urad dal
1044,carrot|cauliflower|condiment|cucumber|curry|ginger|masala|mustard|onion|salt|sugar|turmeric|vinegar
1045,asafoetida|condiment|lemon|mustard|oil|salt
1046,condiment|coriander|lemon|masala|pepper|salt|sugar
1047,flour|ghee|juice|lemon|sugar|sweet dish|yeast
1048,flour|oil|saffron|sugar|sweet dish
1049,cardamom|corn|curd|flour|ghee|oil|saffron|soda|sugar|sweet dish
1050,chana|chili|condiment|cumin|garlic|kachori|lamb|oil|salt|snack|toast
1051,almond|cashew|flour|ghee|kachori|paneer|pista|saffron|salt|snack
1052,fennel|flour|kachori|oil|salt|snack
1053,chicken|clove|curry|dessert|garlic|ginger|masala|oil|plum|salt|tomato|turmeric
1054,bay leaf|cardamom|chicken|chili|cinnamon|clove|coriander|cumin|curry|dessert|fennel|fenugreek|garlic|ginger|juice|lemon|masala|methi|nutmeg|onion|salt|tomato|turmeric|yogurt
1055,capsicum|chicken|coriander|cumin|curry|ginger|juice|lemon|oil|pepper|salt|tomato
1056,capsicum|cheese|cottage cheese|cream|cumin|curry|malai|oil|onion|paneer|salt|tomato|turmeric
1057,bell pepper|chili|clove|cumin|curry|garlic|ginger|masala|methi|oil|olive|olive oil|onion|paneer|salt|tomato|turmeric
1058,capsicum|chili|cream|cumin|curry|ginger|juice|lemon|methi|oil|paneer|pepper|salt|sugar|tomato
1059,beverage|cashew|ghee|milk|sugar|sweet dish
1060,cashew|ghee|sugar|sweet dish
1061,cardamom|cashew|ghee|sugar|sweet dish
1062,bitter gourd|chili|curry|fennel|mango|onion|salt|turmeric
1063,bitter gourd|chickpea|chili|coriander|cumin|curd|fennel|flour|masala|oil|onion|potato|salt|turmeric|yogurt
1064,bitter gourd|condiment|coriander|cumin|mango|oil|onion|salt|turmeric
1065,almond|beverage|cardamom|cashew|cream|juice|mango|milk|pineapple|rava|rice|saffron|salt|sugar|sweet dish|wheat
1066,beverage|egg|flour|juice|milk|saffron|salt|sugar|sweet dish
1067,cumin|flour|ghee|khakhra|salt|snack|wheat
1068,fenugreek|flour|khakhra|methi|oil|salt|snack|wheat
1069,flour|garlic|ghee|ginger|khakhra|oil|salt|sesame|snack|turmeric|wheat
1070,asafoetida|cheese|coconut|curry|curryleaf|garlic|jaggery|juice|lemon|mustard|oil|onion|salt|tamarind|tomato
1071,asafoetida|chili|chutney|cinnamon|clove|coconut|coriander|cumin|curry|fennel|ginger|lemon|misal pav|mustard|salt|sesame|sprout|sprouts|tamarind|tomato|turmeric|yogurt
1072,asafoetida|cheese|coconut|curry|curryleaf|garlic|jaggery|juice|lemon|mustard|oil|onion|salt|tamarind|tomato
1073,curd|flour|ghee|roti|yogurt
1074,beverage|coriander|cream|flour|milk|oil|onion|roti|salt|sesame|sugar
1075,beverage|coriander|cumin|flour|milk|oil|roti|salt|soda|sugar|yogurt
1076,biryani|clove|coriander|curry|dessert|garlic|ginger|lamb|lemon|oil|onion|rice|salt|spinach
1077,almond|biryani|chutney|clove|coriander|curry|dessert|garlic|ginger|lamb|mango|masala|onion|rice|spinach|yogurt
1078,almond|beverage|biryani|cardamom|cashew|chilli|cinnamon|clove|coriander|cumin|dessert|garlic|ginger|lamb|milk|nutmeg|oil|onion|raisin|rice|saffron|salt|tomato|turmeric|yogurt
1079,arugula|burger|cheese|clove|coriander|cumin|dill|garlic|juice|lamb|lemon|mustard|oil|olive|olive oil|onion|oregano|parsley|pork|salt|toast|tomato
1080,bacon|burger|coriander|cumin|dill|fennel|lamb|lemon|mustard|oil|olive|olive oil|onion|parsley|pork|salt|toast
1081,bread|burger|cinnamon|coriander|cumin|juice|lamb|lemon|olive|olive oil|onion|parsley|salt|yogurt
1082,cheese|cream|dessert|egg|juice|lemon|salt|sugar
1083,cheese|cream|dessert|juice|lemon|sour cream|sugar
1084,cheese|cream|dessert|juice|lemon|sour cream|sugar
1085,bread|chili|corn|flour|ginger|roti|tortilla
1086,ajwain|coriander|corn|flour|ghee|oil|roti|salt
1087,corn|flour|oil|roti|salt
1088,bell pepper|cabbage|carrot|corn|egg|flour|garlic|noodles|oil|onion|pepper|salt|soup|soy|spring onion|vinegar
1089,cabbage|capsicum|carrot|chicken|chili|corn|dessert|egg|flour|garlic|ginger|oil|salt|soup|tomato|vinegar
1090,bean|cabbage|capsicum|carrot|chili|coriander|flour|garlic|ginger|mushroom|oil|onion|salt|soup|spring onion
1091,condiment|mango|rice|salt|sugar|vinegar
1092,asafoetida|condiment|coriander|fennel|fenugreek|garlic|mango|methi|mustard|oil|salt|sesame|turmeric
1093,achaar|asafoetida|chili|condiment|mango|masala|mustard|oil|salt|turmeric|vinegar
1094,chili|coriander|curry|dosa|garlic|ghee|ginger|masala|oil|onion|paneer|potato|salt|tomato|turmeric
1095,cashew|cinnamon|coriander|curry|dosa|fennel|garlic|ghee|ginger|masala|methi|oil|onion|paneer|potato|salt|tomato|turmeric
1096,chutney|coriander|curry|dosa|garlic|ginger|oil|onion|potato|salt|turmeric
1097,chili|cucumber|cumin|dessert|ginger|lemon|oil|papad|salt|snack|tomato
1098,chili|coriander|juice|lime|onion|papad|salt|snack|tomato
1099,chili|cucumber|cumin|dessert|ginger|lemon|oil|papad|salt|snack|tomato
1100,carrot|chaat|chili|cinnamon|clove|coriander|cumin|garlic|oil|onion|peas|potato|salt|tomato
1101,ajwain|asafoetida|chaat|chili|dal|fenugreek|flour|ginger|juice|lemon|lentil|masala|methi|oil|salt|sugar|turmeric|wheat
1102,beverage|chicken|coconut|milk|rice|tomato|yogurt
1103,chili|clove|coriander|cumin|curry|garlic|ginger|masala|oil|onion|paneer|peas|tomato|turmeric|yogurt
1104,chili|clove|coriander|cumin|curry|dessert|garlic|ginger|masala|oil|onion|paneer|peas|salt|tomato|turmeric
1105,cream|cumin|curry|garlic|ginger|masala|oil|onion|paneer|peas|salt|sugar|tomato|turmeric|yogurt
1106,cream|fenugreek|ginger|malai|methi|peas|salt|turmeric
1107,beverage|cardamom|cashew|chili|cinnamon|clove|coriander|cream|cumin|curry|dessert|garlic|ghee|ginger|malai|methi|milk|oil|onion|peas|pepper|poppy|salt|sugar
1108,almond|beverage|chili|cinnamon|clove|corn|cream|cumin|curry|dessert|fenukreek|ginger|malai|methi|milk|oil|onion|peas
1109,fenugreek|ghee|methi|oil|paratha|salt
1110,ajwain|coriander|flour|garlic|ginger|methi|oil|paratha|salt|turmeric|wheat
1111,clove|coriander|cumin|flour|garlic|methi|oil|onion|palak|paratha|salt|spinach|turmeric|wheat
1112,bean|beef|burger|chili|cinnamon|condiment|corn|cream|cumin|flour|garlic|lime|onion|parsley|rice|salad|sandwich|sauce|sesame|tomato|tortilla|turkey
1113,burger|chili|chipotle|coriander|cream|cumin|onion|oregano|queso|salt|sour cream|toast
1114,bacon|beef|burger|cheddar|cheese|pepperjack|taco
1115,chicken|clove|cumin|garlic|juice|lime|oil|olive|olive oil|onion|rice|salt|tomato
1116,chicken|clove|cumin|garlic|juice|lime|oil|olive|olive oil|onion|rice|salt|tomato
1117,chicken|clove|garlic|jalapeno|lime|oil|onion|rice|salt|tomato
1118,bean|carrot|cauliflower|chickpea|chilli|clove|coriander|cumin|curry|dessert|garlic|ginger|masala|mixed vegetables|oil|olive|olive oil|onion|potato|rice|salt|tomato|turmeric
1119,capsicum|carrot|coriander|cumin|dessert|ginger|masala|onion|paneer|salt|sugar|tomato|turmeric
1120,carrot|coriander|fennel|flour|garlic|masala|oil|onion|peas|potato|rava|roti|salt|soda|sugar|turmeric|yogurt
1121,ajwain|celery|corn|fennel|fenugreek|flour|methi|paratha|radish|salt|wheat
1122,coriander|flour|ghee|paratha|radish|salt|turmeric|wheat
1123,ajwain|asafoetida|cumin|flour|mango|oil|paratha|radish|salt|wheat
1124,beverage|cardamom|flour|ghee|juice|lemon|milk|sugar|sweet dish
1125,almond|beverage|cardamom|flour|ghee|milk|soda|sugar|sweet dish
1126,almond|cardamom|chickpea|flour|ghee|nutmeg|pista|saffron|soda|sugar|sweet dish
1127,beverage|bread|cheese|egg|flour|milk|mozzarella|oil|snack
1128,bread|cheese|flour|mozzarella|snack
1129,bread|cheese|clove|flour|garlic|mozzarella|oil|olive|olive oil|onion|salt|snack|sugar|tomato
1130,burger|mayonnaise|mushroom|oil|olive|olive oil|onion|salt|spinach|tomato
1131,beef|beverage|burger|cheese|clove|garlic|mushroom|oil|olive|olive oil|onion|parsley|salt|wine
1132,beef|burger|cheese|clove|garlic|mayonnaise|mushroom|onion|salt|swiss cheese
1133,capsicum|coriander|corn|flour|garlic|ginger|mushroom|oil|onion|salt|soy|spring onion|vinegar
1134,beef|cheddar|cheese|chili|oil|onion|salt|tomato
1135,bean|chili|clove|cumin|garlic|mushroom|oil|onion|rice|tomato
1136,arugula|cheese|mozzarella|mushroom|pizza
1137,arugula|cheese|goat|mozzarella|mushroom|oil|olive|olive oil|pizza|salt|wheat
1138,cheese|cherry|mozzarella|mushroom|oil|olive|olive oil|pizza|salt|tomato
1139,biryani|cardamom|carrot|cashew|chili|cinnamon|clove|coriander|garlic|ghee|ginger|juice|lemon|masala|mutton|onion|raisin|rice|salt|tomato|turmeric
1140,bay leaf|biryani|cardamom|cashew|chili|cinnamon|clove|coconut|curd|dessert|garlic|ghee|ginger|juice|lemon|masala|mutton|oil|onion|raisin|rice|salt|tomato|turmeric
1141,anise|bay leaf|biryani|cardamom|cashew|cinnamon|clove|coriander|dessert|flour|garlic|ghee|ginger|juice|lemon|masala|mutton|onion|raisin|rice|salt|tomato|turmeric|yogurt
1142,chili|coriander|garlic|ghee|ginger|juice|lemon|masala|mutton|onion|salt|tomato|turmeric
1143,bean|beef|cheddar|cheese|chili|cream|cumin|dressing|jalapeno|juice|lime|nachos|oil|olive|olive oil|onion|salt|snack|sour cream|tomato|tortilla
1144,beef|cheddar|cheese|chili|condiment|cream|hot sauce|lentil|mozzarella|nachos|olive|onion|salt|snack|sour cream|tomato
1145,beef|cheddar|cheese|chili|condiment|cream|hot sauce|lentil|mozzarella|nachos|olive|onion|salt|snack|sour cream|tomato
1146,coconut|dosa|rice|salt
1147,coconut|dosa|oil|salt
1148,coconut|dosa|oil|salt
1149,banana|beverage|chia|milk|toast|walnut|yogurt
1150,beverage|cinnamon|honey|milk|raisin|yogurt
1151,almond|banana|beverage|chia|cinnamon|milk|pecan|smoothie
1152,carrot|oil|salt
1153,egg|flour|salt
1154,cheese|chive|cream|dill|egg|fish|oil|olive|olive oil|salmon
1155,coriander|cumin|juice|lemon|masala|onion|paratha|salt|turmeric
1156,coriander|cumin|flour|masala|oil|onion|paratha|salt|wheat
1157,chili|coconut|cumin|flour|mango|oil|onion|paratha|potato|salt|turmeric|wheat
1158,carrot|ginger|juice|lemon|potato|sweet potato
1159,carrot|fuji|ginger|honey|juice|lemon
1160,juice
1161,ajwain|cheddar|cheese|chili|coriander|curry|flour|ghee|ginger|oil|palak|paneer|paratha|salt|spinach|wheat
1162,flour|ghee|oil|palak|paratha|salt|spinach|wheat
1163,coriander|flour|garlic|ghee|ginger|palak|paratha|salt|spinach|wheat
1164,beverage|flour|milk|pancake|salt|sugar|sweet dish
1165,beverage|flour|milk|oil|pancake|salt|sugar|wheat
1166,beverage|cinnamon|egg|flour|milk|pancake|salt|sugar
1167,capsicum|coriander|cumin|juice|lemon|masala|oil|onion|paneer|salt|tomato|turmeric
1168,capsicum|coriander|cumin|masala|oil|onion|paneer|salt|turmeric
1169,chili|cumin|garlic|ginger|juice|lemon|masala|mustard|oil|onion|paneer|peas|salt|tomato|turmeric
1170,bell pepper|capsicum|coriander|cumin|curry|dessert|garlic|ginger|noodles|oil|onion|paneer|salt|tomato
1171,beverage|carrot|clove|curry|dessert|garlic|ginger|masala|noodles|oil|onion|paneer|peas|rice|salad|sesame|soy|spring onion|toast|wine
1172,baby corn|beverage|corn|honey|noodles|oil|onion|paneer|rice|sesame|soy|spring onion|vinegar|wine
1173,ajwain|coriander|flour|masala|oil|paneer|paratha|salt|wheat
1174,coconut|coriander|flour|ghee|masala|oil|onion|paneer|paratha|salt|turmeric|wheat
1175,capsicum|chili|coriander|flour|oil|onion|paneer|paratha|salt|wheat
1176,flour|oil|rava|salt|wheat
1177,chaat|chili|cumin|flour|ginger|mango|rava|salt
1178,aamchur|chaat|condiment|coriander|cumin|mango|salt|tamarind
1179,dal|ginger|jalapeno|oil|olive|olive oil|rice|salt|sesame|shallot|urad dal
1180,chili|coriander|cumin|idli|onion
1181,coconut|coriander|dal|ghee|ginger|idli|mustard|onion|urad dal
1182,chili|cucumber|cumin|dessert|ginger|lemon|oil|papad|salt|snack|tomato
1183,chili|cucumber|cumin|dessert|ginger|lemon|oil|papad|salt|snack|tomato
1184,chili|coriander|juice|lime|onion|papad|salt|snack|tomato
1185,bean|bell pepper|capsicum|carrot|cauliflower|chili|cumin|garlic|ginger|masala|onion|pav bhaji|peas|potato|salt|tomato|turmeric
1186,bottlegourd|bread|carrot|cauliflower|coriander|cumin|dessert|ginger|pav bhaji|peas|potato|salt|tomato|wheat
1187,cabbage|capsicum|coriander|cumin|garlic|ginger|juice|lemon|oil|onion|pav bhaji|peas|potato|salt|tomato
1188,broccoli|cheese|oil|olive|olive oil|parmesan|pasta|pecorino|pesto|salt|wheat
1189,arugula|cheese|clove|garlic|juice|lemon|oil|olive|olive oil|parmesan|pasta|pesto|pine nut|toast
1190,cream|oil|olive|olive oil|pasta|pesto|salt
1191,cheese|oil|olive|olive oil|parmesan|pasta|pesto
1192,cheese|clove|garlic|oil|olive|olive oil|parmesan|pasta|pesto|pine nut|salt|toast
1193,bean|cheese|cherry|edamame|oil|olive|olive oil|parmesan|parsley|pasta|pesto|salad|salt|tomato|walnut
1194,cheese|cherry|mozzarella|oil|olive|olive oil|oregano|pizza|salt|tomato
1195,bacon|cheddar|cheese|gouda|ham|mozzarella|mushroom|pizza
1196,bread|cheese|clove|egg|garlic|meatball|mozzarella|olive|olive oil|onion|parsley|pizza|pork|rava|salt|sausage
1197,curry|juice|lemon|mustard|onion|poha|potato|salt|turmeric
1198,coriander|cumin|curry|juice|lemon|mustard|oil|poha|rice|salt|sugar|tomato|turmeric
1199,chili|coconut|coriander|curry|juice|lemon|mango|oil|onion|poha|salt|tomato|turmeric
1200,flour|oil|poori|salt|yogurt
1201,flour|oil|poori|salt|soda|sugar|yogurt
1202,flour|ghee|poori|rava|salt|wheat
1203,popcorn|snack|yeast
1204,cheese|chili|parmesan|popcorn|salt|snack
1205,coconut|oil|popcorn|salt|snack
1206,beef|beverage|cheese|garlic|lasagne|milk|mozzarella|noodles|oil|olive|olive oil|onion|oregano|parmesan|parsley|pork|salt|sausage|tomato
1207,beef|beverage|cheese|lasagne|milk|mozzarella|noodles|oil|olive|olive oil|onion|parmesan|salt|tomato
1208,beef|beverage|cheese|clove|dessert|egg|fennel|garlic|lasagne|milk|mozzarella|noodles|oil|olive|olive oil|onion|parmesan|parsley|pork|salt|sausage|sugar|tomato
1209,cheese|chili|corn|cotija|cream|cumin|garlic|juice|lime|oil|olive|olive oil|onion|oregano|pork|salt|sour cream|tacos|tortilla
1210,chili|clove|corn|cream|garlic|juice|lime|onion|pork|salt|sour cream|tacos|tomato|tortilla
1211,cheddar|cheese|chive|flour|pork|tacos|tortilla
1212,beverage|chive|cream|garlic|milk|oil|olive|olive oil|potato|salt
1213,egg|potato|salt|sweet potato
1214,bay leaf|chili|cinnamon|clove|coconut|cumin|garlic|ginger|juice|lime|oil|peas|potato|rice|salt|sugar|turmeric|yogurt
1215,cheese|garlic|oil|olive|olive oil|onion|parmesan|potato|salt|snack
1216,chili|dessert|flour|garlic|oil|onion|potato|salt|snack
1217,chili|oil|olive|potato|salt|snack
1218,biryani|cardamom|cashew|cinnamon|clove|coconut|coriander|curd|garlic|ghee|ginger|juice|lemon|masala|onion|prawn|raisin|salt|tomato
1219,biryani|cardamom|cashew|cinnamon|clove|coconut|coriander|curd|garlic|ghee|ginger|juice|lemon|masala|onion|prawn|raisin|rice|salt|tomato
